Income_log,Customer Lifetime Value_log,Monthly Premium Auto_log,Total Claim Amount
4.836089812050224,4.018117109095941,2.1172712956557644,350.097052
4.393153864908232,3.846649060450825,1.9637878273455553,150.693773
4.644444503074209,3.868569985300199,1.9867717342662448,638.371157
4.715928170776631,3.466531665048897,1.863322860120456,124.376921
4.644444503074209,3.922007843536075,2.0718820073061255,153.176419
4.949858206652782,3.9404196903264763,2.0453229787866576,64.98293
4.362312795326511,4.546879347063012,2.1702617153949575,710.4
4.47041049097593,3.9394135452074797,1.863322860120456,350.4
4.767578818787701,3.550820701422044,1.9444826721501687,55.510526
4.948491209987785,3.449989226995162,1.845098040014257,164.282841
4.644444503074209,4.279792381381555,1.7853298350107671,439.2
4.791051717253125,3.4614694421851757,1.8573324964312685,328.004855
4.766799375619395,4.159561272171467,2.2695129442179165,892.8
4.757099817926543,3.709425915432483,2.103803720955957,609.6
4.644444503074209,3.3458957842981367,1.8129133566428555,111.872115
4.954642840892603,3.456626746872289,1.8512583487190752,181.689191
4.761123122587377,3.7766811508582143,1.8808135922807914,547.2
4.644444503074209,3.8678933965549613,1.8388490907372552,331.2
4.647069852233787,3.803882036593802,1.9030899869919435,384.0
4.837127386948761,3.9374160062664254,1.8573324964312685,171.475838
4.608140774044056,4.069156897540742,1.9867717342662448,85.968142
4.708131840899158,3.761941528023405,1.8692317197309762,787.993313
4.644444503074209,4.00254358818975,1.9637878273455553,640.229108
4.9568932508078225,3.84959929675661,1.7853298350107671,374.527412
4.644444503074209,3.680082169329442,1.8260748027008264,321.6
4.329458900059722,3.4790624696181776,1.9030899869919435,576.0
4.644444503074209,3.5406259949203136,2.0086001717619175,976.112456
4.743117625214742,3.7308548109945523,1.8260748027008264,321.6
4.904829106820097,4.582406684530513,2.0211892990699383,166.972451
4.9741891911181675,3.742445371827959,2.1367205671564067,657.6
4.7267679476863185,3.6886971656367717,1.7993405494535817,302.4
4.745020110777019,4.1523813645802905,2.2600713879850747,677.63589
4.644444503074209,3.75932152711471,2.2174839442139063,1853.202354
4.644444503074209,3.9823653046069984,1.9731278535996986,676.8
4.644444503074209,3.5051164766371734,1.9395192526186185,132.492438
4.345530558034622,3.440646194087561,1.8692317197309762,355.2
4.9117167691200905,3.4353972103862187,1.8260748027008264,424.219182
4.7939230267345625,3.744304716505557,1.8388490907372552,243.238784
4.192762535405685,3.418164083646041,1.8512583487190752,136.033828
4.644444503074209,3.796944872421409,1.9242792860618816,481.025786
4.644444503074209,4.090369693540036,2.0644579892269186,835.2
4.454921045340151,4.023352367980813,1.9444826721501687,422.4
4.413601485528961,4.079990683905853,2.0170333392987803,996.775536
4.644444503074209,3.9682686040301536,2.416640507338281,2759.794354
4.533225352142115,3.8716268413377577,1.792391689498254,297.6
4.339232748298961,4.012959606402902,2.1367205671564067,657.6
4.3217640810754965,3.5451300878190817,1.9912260756924949,1176.2788
4.921124389696472,3.760521811874577,1.8512583487190752,125.961938
4.867237610412649,4.012027243034513,2.1072099696478683,404.329477
4.697168293059873,3.6797837043918085,2.0827853703164503,640.835113
4.644444503074209,3.3310003388357527,1.8129133566428555,686.774939
4.963268251526235,3.9414269322241235,2.0293837776852097,156.617415
4.644444503074209,3.6501346356341666,1.8129133566428555,468.0
4.074999186064199,4.053662377823957,2.0043213737826426,484.8
4.633468455579586,4.340170289350705,2.037426497940624,676.808053
4.954449956139023,3.8854489622336437,1.7993405494535817,203.226649
4.644444503074209,4.222786658386377,1.8573324964312685,345.6
4.686341277784655,3.7002717576223287,2.113943352306837,624.0
4.439490590389684,3.7616526532763266,2.2013971243204513,871.457982
4.771763808322534,3.443658039649727,1.845098040014257,173.426207
4.644444503074209,3.6156865825616524,2.0755469613925306,856.8
4.752286667940937,3.824181216800298,2.230448921378274,816.0
4.644444503074209,4.168549363588275,2.143014800254095,667.2
4.655877643299285,4.583434795591617,2.2810333672477277,916.8
4.644444503074209,3.314856527628627,1.8129133566428555,368.828511
4.644444503074209,3.740689395522166,1.863322860120456,350.4
4.359569893603762,3.7072867893671293,1.8129133566428555,312.0
4.824028155508092,3.902842437162639,1.8260748027008264,38.763897
4.81806085675774,3.7538997749913987,1.8573324964312685,171.426318
4.724046370378801,3.4603313045641175,1.8692317197309762,355.2
4.724103756555009,3.763029662044531,1.8573324964312685,345.6
4.743791886095104,4.029654399654865,1.8260748027008264,321.6
4.506721449243487,3.725961832529565,2.12057393120585,277.351026
4.7487305560984945,4.311729100056309,1.8692317197309762,87.990528
4.644444503074209,3.6654197080957,1.792391689498254,690.548602
4.644444503074209,4.43596376447355,2.0644579892269186,835.2
4.97137327567374,3.6052752291310255,2.0,59.860273
4.898681311244297,3.4383973798778587,1.845098040014257,336.0
4.986113077437858,4.549546575792422,1.9912260756924949,565.504258
4.644444503074209,3.456212945590213,1.919078092376074,355.385287
4.875761360562517,3.7681053232604995,1.863322860120456,171.226873
4.644444503074209,3.6054709161392364,2.0681858617461617,842.4
4.8448435930080995,3.8781324223170497,1.7993405494535817,401.838921
4.910624404889202,4.222702468955697,2.0170333392987803,499.2
4.644444503074209,3.509640904680433,1.9912260756924949,705.6
4.829451729448496,3.751335294280985,1.8573324964312685,345.237659
4.794947890377321,3.9384450828541167,2.03342375548695,51.316527
4.826942524232053,4.014503653446635,2.1172712956557644,277.448968
4.617828277617751,3.5736549043382104,1.9731278535996986,19.575683
4.472712578972016,3.4101461395033605,1.8195439355418688,316.8
4.767727125679337,3.6462107098294734,2.041392685158225,303.872752
4.644444503074209,3.870016656251492,2.0253058652647704,508.8
4.708794691425808,3.678423308583575,1.7853298350107671,223.305224
4.471100931720383,3.780683487354692,1.8808135922807914,422.024661
4.644444503074209,4.211659698219959,2.1958996524092336,753.6
4.854299967709906,3.9554086713799896,2.0492180226701815,537.6
4.644444503074209,3.874810844065007,2.0253058652647704,763.2
4.644444503074209,4.09763828958317,2.100370545117563,907.2
4.879325300784807,3.4068872671227983,1.806179973983887,128.516525
4.726417470263939,4.227573001945401,1.792391689498254,223.72051
4.876102321377793,3.482706404061003,1.8864907251724818,154.907769
4.494098911669254,3.648898212373463,1.792391689498254,342.796508
4.644444503074209,4.0781950862015695,2.2695129442179165,1441.843837
4.537882031742018,3.930118210820525,2.0253058652647704,359.861348
4.644444503074209,3.9583347308136485,1.9138138523837167,146.757086
4.644444503074209,4.381949225170155,1.9867717342662448,1154.635974
4.579062984566367,3.95880508463511,2.0644579892269186,556.8
4.340384618370144,4.330786121456039,2.143014800254095,667.2
4.748141492961628,4.0299603363518495,1.9637878273455553,441.6
4.38142195796735,3.999420312706026,2.12057393120585,633.6
4.63978521298682,3.8981034261662533,1.99563519459755,475.2
4.376777635025298,3.6874929715143714,2.113943352306837,624.0
4.644444503074209,3.3266731384326627,1.792391689498254,446.4
4.644444503074209,3.801278887236081,2.0,648.364172
4.644444503074209,3.6375756589828807,2.093421685162235,595.2
4.703824244304884,3.7979469694146775,1.8976270912904414,545.013504
4.3327211642891275,4.0785287646837105,1.792391689498254,257.248789
4.90501290542854,4.347037331253638,2.271841606536499,897.6
4.807027378119873,3.936840552198647,2.03342375548695,369.818708
4.923244018630276,3.3881597554103453,1.792391689498254,196.155575
4.377306251068199,3.7050381454341106,1.806179973983887,307.2
4.739049927710305,3.75182900134173,1.8573324964312685,186.191931
4.904591134271475,4.125322986133196,2.0492180226701815,36.975673
4.946599625015133,4.12377443646506,1.8195439355418688,316.8
4.419212022623076,3.847065594821298,1.9444826721501687,52.752601
4.644444503074209,3.558215186789594,1.9777236052888478,684.0
4.980980003678073,4.149835792292976,2.0755469613925306,148.98255
4.644444503074209,3.3334895690922335,1.845098040014257,336.0
4.5110406808136645,3.4391512125783557,1.8388490907372552,473.361602
4.356523002341826,3.706463042732548,1.8129133566428555,312.0
4.764116328688514,4.147110388021418,1.8573324964312685,202.24202
4.920983754507378,3.9373371487407725,2.037426497940624,523.2
4.08468349790325,3.686769666272084,1.8388490907372552,438.155584
4.869396016291605,4.282727084595142,2.0718820073061255,53.076203
4.721868297555803,3.8506268758759803,1.954242509439325,432.0
4.676245369342988,3.832640913695602,1.9395192526186185,417.6
4.298066706546508,3.3728059189241817,1.7993405494535817,352.394515
4.455042914079076,4.179390980811223,2.0,480.0
4.418996931155748,3.4663973729622253,1.8692317197309762,347.060173
4.740891417157966,4.1144186432546315,2.041392685158225,353.098604
4.794425302956271,3.897720422634837,2.0,480.0
4.398773054608859,4.12732902472575,2.2227164711475833,801.6
4.221518560322279,3.7858237940009025,1.8976270912904414,379.2
4.429542347179433,4.090675429451387,2.0530784434834195,542.4
4.357629971956762,4.286423442798626,1.845098040014257,224.904234
4.693243153309189,3.7349094914152805,1.8388490907372552,251.075981
4.644444503074209,3.865093829687935,1.845098040014257,622.381217
4.5353827425268864,3.542095802091748,1.9637878273455553,186.025014
4.644444503074209,3.8428619926388063,1.9777236052888478,629.647822
4.644399195891513,4.402314732555797,1.8573324964312685,345.6
4.6355239574053675,3.402029939531601,1.806179973983887,246.065764
4.644444503074209,4.239275254581442,1.9637878273455553,441.6
4.644444503074209,3.6083836061341885,2.0681858617461617,842.4
4.8954004439766585,3.6760180801691584,2.0718820073061255,133.907696
4.590228621240158,3.639844875157087,2.0492180226701815,241.304377
4.644444503074209,3.9565997937736657,2.0755469613925306,571.2
4.340146550949133,3.624292075106736,2.03342375548695,52.339396
4.684351564568016,3.7194259664520355,1.8260748027008264,212.009825
4.892055625795679,3.3947741690143824,1.792391689498254,297.6
4.410743500456932,3.5546033813907716,1.954242509439325,117.871165
4.352568386179309,3.7402790346624353,1.863322860120456,350.4
4.644444503074209,4.016087235442009,1.9777236052888478,579.452318
4.644444503074209,3.4132486335440255,1.863322860120456,350.4
4.880733583296229,3.9690702513540264,2.060697840353612,89.119797
4.644444503074209,4.158249145144283,2.311753861055754,1476.0
4.767467555373595,4.504073347525783,2.0569048513364727,129.985718
4.639884741916304,3.6920820538217813,1.806179973983887,1.208908
4.939024774054916,4.411712379062258,1.8573324964312685,313.366255
4.973658846573577,3.775524403744136,1.8692317197309762,409.089884
4.644444503074209,3.950516398265172,2.0969100130080562,900.0
4.81541170187533,3.7172518982783855,1.8129133566428555,6.07744
4.646805483311276,4.097692381825686,2.0211892990699383,355.114822
4.386998072710055,4.142933200215825,2.27415784926368,902.4
4.970760514398325,3.527941715054582,1.9242792860618816,104.280764
4.8398612641181105,3.8926240894340616,1.9867717342662448,341.431343
4.783717821516938,4.088823984397106,2.187520720836463,739.2
4.644444503074209,3.494583247371776,2.0043213737826426,960.115399
4.732458094980764,3.9033187337562296,1.8260748027008264,370.503286
4.644444503074209,3.9087997584904177,1.8692317197309762,232.01349
4.649519832658967,3.440705074834595,1.8325089127062364,283.668439
4.21685178328438,3.5690556653096355,2.0043213737826426,313.885191
4.865453402576878,4.479354739673873,1.9731278535996986,107.187926
4.414120626043821,3.9084763561186042,2.0170333392987803,499.2
4.792517756693808,3.4656044726275197,1.863322860120456,90.094835
4.6173463799861105,4.161680694282831,2.2624510897304293,1317.6
4.644444503074209,4.225153445454577,2.376576957056512,1142.4
4.838414578963238,3.7269278258004883,1.8195439355418688,309.577946
4.644444503074209,4.001124159978543,2.1492191126553797,1015.2
4.644444503074209,3.837310990300645,2.0170333392987803,748.8
4.644444503074209,3.356467065600585,1.806179973983887,286.124652
4.991421021291693,3.950518427392083,1.863322860120456,347.336864
4.960727567998302,4.217063038987574,1.8325089127062364,361.646987
4.644444503074209,3.8363616328244983,2.037426497940624,605.137484
4.178487731047398,4.112192047567834,2.060697840353612,552.0
4.644444503074209,4.13946041108261,1.7853298350107671,370.755025
4.644444503074209,3.8868308439716484,2.0293837776852097,1267.709661
4.644444503074209,3.930447026694865,1.9030899869919435,69.142986
4.644444503074209,3.350679394829027,1.8260748027008264,618.355883
4.360877297102039,4.43248018170059,1.9637878273455553,441.6
4.644444503074209,4.313438861658153,1.8388490907372552,566.673518
4.71299464355327,3.3919255507737476,1.7993405494535817,137.091494
4.0090682761922185,3.9567901721612753,2.0755469613925306,571.2
4.644444503074209,3.4059205996158175,1.8325089127062364,296.692076
4.644444503074209,3.4781892094781544,1.9030899869919435,16.524885
4.528993787130841,4.443883738881117,1.9493900066449128,395.729716
4.701300245904392,3.79858262773911,1.9030899869919435,32.228778
4.264227347756233,3.597074505821456,2.012837224705172,535.080276
4.38261131289349,3.879851916820949,1.8325089127062364,76.026046
4.946329426804956,3.791444864997407,1.8864907251724818,0.42331
4.949375367258341,3.7602295910726173,1.8573324964312685,174.041566
4.644444503074209,3.6506847193119496,2.0969100130080562,600.0
4.369252975010431,3.6799735738453565,1.7853298350107671,292.8
4.666480539761556,4.087955416527649,2.012837224705172,384.01403
4.644444503074209,3.852545889897127,1.9822712330395684,460.8
4.644444503074209,3.877818244604313,2.0086001717619175,489.6
4.520810931536473,4.309205597198464,1.8195439355418688,84.520776
4.80539889912943,3.9548098515865,2.0569048513364727,86.477384
4.967388830550475,4.303128928239307,1.8512583487190752,379.029102
4.65815454706721,3.68005338851334,1.7853298350107671,236.907007
4.644444503074209,4.063638287634616,2.060697840353612,1163.620366
4.576375908073421,3.434478129556158,1.845098040014257,83.121963
4.644444503074209,3.677692882155552,1.8325089127062364,489.6
4.644444503074209,3.9395873248404056,2.0863598306747484,684.851797
4.812826489059427,3.4247991922031096,1.8195439355418688,182.927837
4.864392405150589,3.710926060603856,1.806179973983887,132.543257
4.967388830550475,4.303128928239307,1.8512583487190752,379.029102
4.644444503074209,3.604776192520626,2.0755469613925306,571.2
4.699586265058687,3.442643583362856,1.8512583487190752,18.918935
4.724750875398776,3.829039055374549,1.9590413923210936,209.465295
4.644444503074209,3.966597657388796,2.103803720955957,22.483259
4.214048679411942,3.9277432665806247,1.8692317197309762,296.049396
4.848318462041957,4.357214517137729,1.7993405494535817,302.4
4.7634804052514905,3.9699977650821037,1.9084850188786497,518.346912
4.500648063371912,3.8512782340576286,2.2528530309798933,1288.8
4.644444503074209,3.9034914898619255,2.0492180226701815,537.6
4.644444503074209,4.2903017387836355,1.845098040014257,491.112176
4.7961162093038405,3.9109436550372507,1.8325089127062364,326.4
4.4279727136082085,3.4487780957419694,1.8512583487190752,340.8
4.644444503074209,3.8354464308422704,1.9777236052888478,456.0
